TreatmentId,Repeated,ReportType,Round,CustomerId,SalespersonId,CustomerNeed,SalesInfoAdvice,CustomerDecision,CustomerBias,SalespersonBias,Gender,Age,Gametheory,Yearincollege,CountryOfBirth,Yearsinna,Workexperience
1,1 Off,IS,2,10205,10208,35,50,25,-4.0999999,-4.9000001,0,20,3,3,USA,20,4
1,1 Off,IS,4,10205,10207,70,77,40,-4.0999999,2.2,0,20,3,3,USA,20,4
1,1 Off,IS,5,10205,10201,44,61,75,-4.0999999,-3.4000001,0,20,3,3,USA,20,4
1,1 Off,IS,7,10205,10209,51,54,35,-4.0999999,3.2,0,20,3,3,USA,20,4
1,1 Off,IS,10,10205,10206,26,30,15,-4.0999999,0.5,0,20,3,3,USA,20,4
1,1 Off,IS,1,10206,10211,15,20,33,0.5,0.89999998,0,20,3,2,Vietnam,1.5,0
1,1 Off,IS,3,10206,10203,73,77,30,0.5,1.7,0,20,3,2,Vietnam,1.5,0
1,1 Off,IS,6,10206,10208,64,80,45,0.5,-4.9000001,0,20,3,2,Vietnam,1.5,0
1,1 Off,IS,8,10206,10204,11,14,20,0.5,0.79999995,0,20,3,2,Vietnam,1.5,0
1,1 Off,IS,9,10206,10201,27,69,45,0.5,-3.4000001,0,20,3,2,Vietnam,1.5,0
1,1 Off,IS,11,10206,10207,58,75,30,0.5,2.2,0,20,3,2,Vietnam,1.5,0
1,1 Off,IS,1,10207,10203,15,20,29,2.2,1.7,0,20,2,2,USA,20,0
1,1 Off,IS,3,10207,10212,73,48,30,2.2,-6.3999996,0,20,2,2,USA,20,0
1,1 Off,IS,5,10207,10211,44,71,55,2.2,0.89999986,0,20,2,2,USA,20,0
1,1 Off,IS,6,10207,10201,64,75,45,2.2,-3.4000001,0,20,2,2,USA,20,0
1,1 Off,IS,7,10207,10210,51,56,40,2.2,6.3000002,0,20,2,2,USA,20,0
1,1 Off,IS,10,10207,10208,26,40,25,2.2,-4.9000001,0,20,2,2,USA,20,0
1,1 Off,IS,3,10208,10204,73,80,10,-4.9000001,0.80000019,0,21,2,2,South Korea,7,0
1,1 Off,IS,4,10208,10203,70,74,20,-4.9000001,1.7,0,21,2,2,South Korea,7,0
1,1 Off,IS,5,10208,10202,44,44,20,-4.9000001,0,0,21,2,2,South Korea,7,0
1,1 Off,IS,7,10208,10211,51,62,20,-4.9000001,0.9000001,0,21,2,2,South Korea,7,0
1,1 Off,IS,9,10208,10210,27,32,20,-4.9000001,6.3000002,0,21,2,2,South Korea,7,0
1,1 Off,IS,3,10209,10202,73,73,65,3.2,0,1,21,1,4,USA,21,0
1,1 Off,IS,5,10209,10206,44,56,45,3.2,0.5,1,21,1,4,USA,21,0
1,1 Off,IS,6,10209,10212,64,48,50,3.2,-6.4000001,1,21,1,4,USA,21,0
1,1 Off,IS,9,10209,10207,27,40,30,3.2,2.2,1,21,1,4,USA,21,0
1,1 Off,IS,11,10209,10208,58,80,70,3.2,-4.9000001,1,21,1,4,USA,21,0
1,1 Off,IS,1,10210,10212,15,75,23,6.3000002,-6.4000001,0,21,3,3,USA,21,0
1,1 Off,IS,3,10210,10205,73,73,26,6.3000002,-4.0999999,0,21,3,3,USA,21,0
1,1 Off,IS,4,10210,10206,70,70,28,6.3000002,0.5,0,21,3,3,USA,21,0
1,1 Off,IS,8,10210,10203,11,70,25,6.3000002,1.6999998,0,21,3,3,USA,21,0
1,1 Off,IS,10,10210,10209,26,30,15,6.3000002,3.1999998,0,21,3,3,USA,21,0
1,1 Off,IS,11,10210,10201,58,69,20,6.3000002,-3.4000001,0,21,3,3,USA,21,0
1,1 Off,IS,2,10211,10210,35,44,44,0.89999998,6.3000002,1,23,1,4,China,2,3
1,1 Off,IS,4,10211,10209,70,70,65,0.89999998,3.1999998,1,23,1,4,China,2,3
1,1 Off,IS,8,10211,10205,11,11,11,0.89999998,-4.0999999,1,23,1,4,China,2,3
1,1 Off,IS,10,10211,10212,26,44,42,0.89999998,-6.4000001,1,23,1,4,China,2,3
1,1 Off,IS,11,10211,10203,58,73,53,0.89999998,1.6999999,1,23,1,4,China,2,3
1,1 Off,IS,2,10212,10201,35,74,14,-6.4000001,-3.4000001,0,20,1,2,South Korea,9,1
1,1 Off,IS,4,10212,10204,70,65,14,-6.4000001,0.80000019,0,20,1,2,South Korea,9,1
1,1 Off,IS,7,10212,10206,51,51,14,-6.4000001,0.5,0,20,1,2,South Korea,9,1
1,1 Off,IS,8,10212,10208,11,80,15,-6.4000001,-4.9000001,0,20,1,2,South Korea,9,1
1,1 Off,IS,9,10212,10205,27,27,14,-6.4000001,-4.0999999,0,20,1,2,South Korea,9,1
1,1 Off,IS,1,10301,10308,15,20,10,0.5,1.9000001,1,20,1,2,USA,20,3
1,1 Off,IS,3,10301,10311,73,73,35,0.5,8,1,20,1,2,USA,20,3
1,1 Off,IS,4,10301,10302,70,72,3,0.5,1,1,20,1,2,USA,20,3
1,1 Off,IS,7,10301,10304,51,45,30,0.5,-5.0999999,1,20,1,2,USA,20,3
1,1 Off,IS,8,10301,10309,11,10,5,0.5,0.79999995,1,20,1,2,USA,20,3
1,1 Off,IS,10,10301,10303,26,67,40,0.5,1.5999999,1,20,1,2,USA,20,3
1,1 Off,IS,2,10302,10306,35,45,45,1,0,1,24,1,4,Bangladesh,5,0
1,1 Off,IS,6,10302,10310,64,54,45,1,0,1,24,1,4,Bangladesh,5,0
1,1 Off,IS,8,10302,10307,11,47,47,1,-3.5,1,24,1,4,Bangladesh,5,0
1,1 Off,IS,9,10302,10311,27,37,35,1,8,1,24,1,4,Bangladesh,5,0
1,1 Off,IS,11,10302,10312,58,74,45,1,-1.8,1,24,1,4,Bangladesh,5,0
1,1 Off,IS,2,10303,10309,35,30,20,1.6,0.80000007,1,20,2,3,USA,17,0
1,1 Off,IS,5,10303,10312,44,65,40,1.6,-1.8,1,20,2,3,USA,17,0
1,1 Off,IS,6,10303,10305,64,78,50,1.6,-4.1999998,1,20,2,3,USA,17,0
1,1 Off,IS,7,10303,10302,51,51,35,1.6,0.99999988,1,20,2,3,USA,17,0
1,1 Off,IS,9,10303,10304,27,35,20,1.6,-5.0999999,1,20,2,3,USA,17,0
1,1 Off,IS,1,10304,10309,15,10,15,-5.0999999,0.80000019,0,20,1,3,USA,13,0
1,1 Off,IS,2,10304,10307,35,43,30,-5.0999999,-3.5000005,0,20,1,3,USA,13,0
1,1 Off,IS,5,10304,10310,44,68,21,-5.0999999,0,0,20,1,3,USA,13,0
1,1 Off,IS,6,10304,10311,64,64,21,-5.0999999,8,0,20,1,3,USA,13,0
1,1 Off,IS,10,10304,10302,26,26,22,-5.0999999,1,0,20,1,3,USA,13,0
1,1 Off,IS,11,10304,10305,58,77,26,-5.0999999,-4.1999993,0,20,1,3,USA,13,0
1,1 Off,IS,1,10305,10302,15,15,10,-4.1999998,1,0,20,1,2,USA,20,5
1,1 Off,IS,2,10305,10308,35,45,33,-4.1999998,1.9000001,0,20,1,2,USA,20,5
1,1 Off,IS,4,10305,10307,70,68,30,-4.1999998,-3.5,0,20,1,2,USA,20,5
1,1 Off,IS,5,10305,10301,44,68,27,-4.1999998,0.5,0,20,1,2,USA,20,5
1,1 Off,IS,7,10305,10309,51,45,25,-4.1999998,0.79999995,0,20,1,2,USA,20,5
1,1 Off,IS,10,10305,10306,26,36,5,-4.1999998,0,0,20,1,2,USA,20,5
1,1 Off,IS,1,10306,10311,15,15,11,0,8,1,20,3,3,USA,20,2
1,1 Off,IS,3,10306,10303,73,76,66,0,1.6,1,20,3,3,USA,20,2
1,1 Off,IS,6,10306,10308,64,74,64,0,1.9,1,20,3,3,USA,20,2
1,1 Off,IS,8,10306,10304,11,11,11,0,-5.0999999,1,20,3,3,USA,20,2
1,1 Off,IS,9,10306,10301,27,68,58,0,0.5,1,20,3,3,USA,20,2
1,1 Off,IS,11,10306,10307,58,47,40,0,-3.5,1,20,3,3,USA,20,2
1,1 Off,IS,1,10307,10303,15,20,15,-3.5,1.6,1,21,1,3,USA,21,1
1,1 Off,IS,3,10307,10312,73,77,51,-3.5,-1.8000002,1,21,1,3,USA,21,1
1,1 Off,IS,5,10307,10311,44,35,33,-3.5,8,1,21,1,3,USA,21,1
1,1 Off,IS,6,10307,10301,64,68,55,-3.5,0.5,1,21,1,3,USA,21,1
1,1 Off,IS,7,10307,10310,51,54,45,-3.5,0,1,21,1,3,USA,21,1
1,1 Off,IS,10,10307,10308,26,76,45,-3.5,1.9,1,21,1,3,USA,21,1
1,1 Off,IS,3,10308,10304,73,80,20,1.9,-5.0999999,1,19,1,2,Korea,14,0
1,1 Off,IS,4,10308,10303,70,76,65,1.9,1.6,1,19,1,2,Korea,14,0
1,1 Off,IS,5,10308,10302,44,44,44,1.9,1.0000001,1,19,1,2,Korea,14,0
1,1 Off,IS,7,10308,10311,51,51,45,1.9,7.9999995,1,19,1,2,Korea,14,0
1,1 Off,IS,9,10308,10310,27,58,45,1.9,0,1,19,1,2,Korea,14,0
1,1 Off,IS,3,10309,10302,73,75,60,0.80000001,0.99999994,0,37,1,3,USA,37,15
1,1 Off,IS,5,10309,10306,44,54,50,0.80000001,0,0,37,1,3,USA,37,15
1,1 Off,IS,6,10309,10312,64,52,60,0.80000001,-1.8,0,37,1,3,USA,37,15
1,1 Off,IS,9,10309,10307,27,25,30,0.80000001,-3.5,0,37,1,3,USA,37,15
1,1 Off,IS,11,10309,10308,58,78,55,0.80000001,1.9000001,0,37,1,3,USA,37,15
1,1 Off,IS,1,10310,10312,15,20,15,0,-1.8,1,20,1,3,USA,20,3
1,1 Off,IS,3,10310,10305,73,80,15,0,-4.1999998,1,20,1,3,USA,20,3
1,1 Off,IS,4,10310,10306,70,73,28,0,0,1,20,1,3,USA,20,3
1,1 Off,IS,8,10310,10303,11,11,11,0,1.6,1,20,1,3,USA,20,3
1,1 Off,IS,10,10310,10309,26,35,15,0,0.80000001,1,20,1,3,USA,20,3
1,1 Off,IS,11,10310,10301,58,62,29,0,0.5,1,20,1,3,USA,20,3
1,1 Off,IS,2,10311,10310,35,74,30,8,0,0,20,1,3,Taiwan,17,1
1,1 Off,IS,4,10311,10309,70,55,35,8,0.80000019,0,20,1,3,Taiwan,17,1
1,1 Off,IS,8,10311,10305,11,66,35,8,-4.1999998,0,20,1,3,Taiwan,17,1
1,1 Off,IS,10,10311,10312,26,61,35,8,-1.8000002,0,20,1,3,Taiwan,17,1
1,1 Off,IS,11,10311,10303,58,78,35,8,1.6000004,0,20,1,3,Taiwan,17,1
1,1 Off,IS,2,10312,10301,35,68,75,-1.8,0.5,0,25,2,5,China,1,1
1,1 Off,IS,4,10312,10304,70,70,42,-1.8,-5.0999994,0,25,2,5,China,1,1
1,1 Off,IS,7,10312,10306,51,58,70,-1.8,0,0,25,2,5,China,1,1
1,1 Off,IS,8,10312,10308,11,76,49,-1.8,1.9,0,25,2,5,China,1,1
1,1 Off,IS,9,10312,10305,27,67,44,-1.8,-4.1999998,0,25,2,5,China,1,1
1,1 Off,IS,1,10401,10408,15,20,30,-0.5,5.4000001,1,21,2,4,USA,21,0
1,1 Off,IS,3,10401,10411,73,78,40,-0.5,9,1,21,2,4,USA,21,0
1,1 Off,IS,4,10401,10402,70,70,55,-0.5,-7.6000004,1,21,2,4,USA,21,0
1,1 Off,IS,7,10401,10404,51,51,51,-0.5,-3.5999999,1,21,2,4,USA,21,0
1,1 Off,IS,8,10401,10409,11,69,69,-0.5,2.3,1,21,2,4,USA,21,0
1,1 Off,IS,10,10401,10403,26,48,48,-0.5,-1.3,1,21,2,4,USA,21,0
1,1 Off,IS,2,10402,10406,35,65,55,-7.5999999,3,0,20,3,3,USA,20,0
1,1 Off,IS,6,10402,10410,64,64,65,-7.5999999,-7.7999997,0,20,3,3,USA,20,0
1,1 Off,IS,8,10402,10407,11,22,20,-7.5999999,6.4000001,0,20,3,3,USA,20,0
1,1 Off,IS,9,10402,10411,27,35,35,-7.5999999,9,0,20,3,3,USA,20,0
1,1 Off,IS,11,10402,10412,58,60,60,-7.5999999,-5.0999999,0,20,3,3,USA,20,0
1,1 Off,IS,2,10403,10409,35,45,30,-1.3,2.3,0,19,1,3,USA,19,2
1,1 Off,IS,5,10403,10412,44,47,35,-1.3,-5.0999994,0,19,1,3,USA,19,2
1,1 Off,IS,6,10403,10405,64,64,45,-1.3,0.39999998,0,19,1,3,USA,19,2
1,1 Off,IS,7,10403,10402,51,56,48,-1.3,-7.5999994,0,19,1,3,USA,19,2
1,1 Off,IS,9,10403,10404,27,34,30,-1.3,-3.5999997,0,19,1,3,USA,19,2
1,1 Off,IS,1,10404,10409,15,68,40,-3.5999999,2.3,1,19,1,3,Colombia,17,0
1,1 Off,IS,2,10404,10407,35,80,30,-3.5999999,6.4000001,1,19,1,3,Colombia,17,0
1,1 Off,IS,5,10404,10410,44,44,40,-3.5999999,-7.7999997,1,19,1,3,Colombia,17,0
1,1 Off,IS,6,10404,10411,64,70,45,-3.5999999,9,1,19,1,3,Colombia,17,0
1,1 Off,IS,10,10404,10402,26,31,35,-3.5999999,-7.5999999,1,19,1,3,Colombia,17,0
1,1 Off,IS,11,10404,10405,58,58,50,-3.5999999,0.4000001,1,19,1,3,Colombia,17,0
1,1 Off,IS,1,10405,10402,15,15,15,0.40000001,-7.5999999,0,22,3,4,Vietnam,3,0
1,1 Off,IS,2,10405,10408,35,40,40,0.40000001,5.4000001,0,22,3,4,Vietnam,3,0
1,1 Off,IS,4,10405,10407,70,79,79,0.40000001,6.4000001,0,22,3,4,Vietnam,3,0
1,1 Off,IS,5,10405,10401,44,73,73,0.40000001,-0.5,0,22,3,4,Vietnam,3,0
1,1 Off,IS,7,10405,10409,51,61,55,0.40000001,2.3,0,22,3,4,Vietnam,3,0
1,1 Off,IS,10,10405,10406,26,72,60,0.40000001,3,0,22,3,4,Vietnam,3,0
1,1 Off,IS,1,10406,10411,15,30,30,3,9,0,21,3,3,Vietnam,3,1
1,1 Off,IS,3,10406,10403,73,73,40,3,-1.3,0,21,3,3,Vietnam,3,1
1,1 Off,IS,6,10406,10408,64,72,45,3,5.3999996,0,21,3,3,Vietnam,3,1
1,1 Off,IS,8,10406,10404,11,11,13,3,-3.5999999,0,21,3,3,Vietnam,3,1
1,1 Off,IS,9,10406,10401,27,73,45,3,-0.5,0,21,3,3,Vietnam,3,1
1,1 Off,IS,11,10406,10407,58,67,69,3,6.3999996,0,21,3,3,Vietnam,3,1
1,1 Off,IS,1,10407,10403,15,48,35,6.4000001,-1.2999997,1,20,3,3,India,2,2
1,1 Off,IS,3,10407,10412,73,76,31,6.4000001,-5.0999999,1,20,3,3,India,2,2
1,1 Off,IS,5,10407,10411,44,47,22,6.4000001,9,1,20,3,3,India,2,2
1,1 Off,IS,6,10407,10401,64,73,64,6.4000001,-0.5,1,20,3,3,India,2,2
1,1 Off,IS,7,10407,10410,51,51,44,6.4000001,-7.8000002,1,20,3,3,India,2,2
1,1 Off,IS,10,10407,10408,26,34,27,6.4000001,5.4000001,1,20,3,3,India,2,2
1,1 Off,IS,3,10408,10404,73,73,50,5.4000001,-3.5999999,1,20,2,3,Mexico,20,1
1,1 Off,IS,4,10408,10403,70,67,60,5.4000001,-1.2999997,1,20,2,3,Mexico,20,1
1,1 Off,IS,5,10408,10402,44,54,50,5.4000001,-7.5999999,1,20,2,3,Mexico,20,1
1,1 Off,IS,7,10408,10411,51,56,50,5.4000001,9,1,20,2,3,Mexico,20,1
1,1 Off,IS,9,10408,10410,27,27,20,5.4000001,-7.8000002,1,20,2,3,Mexico,20,1
1,1 Off,IS,3,10409,10402,73,73,40,2.3,-7.6000004,0,20,1,3,USA,20,8
1,1 Off,IS,5,10409,10406,44,55,40,2.3,3.0000002,0,20,1,3,USA,20,8
1,1 Off,IS,6,10409,10412,64,67,40,2.3,-5.0999999,0,20,1,3,USA,20,8
1,1 Off,IS,9,10409,10407,27,70,45,2.3,6.3999996,0,20,1,3,USA,20,8
1,1 Off,IS,11,10409,10408,58,68,40,2.3,5.3999996,0,20,1,3,USA,20,8
1,1 Off,IS,1,10410,10412,15,18,30,-7.8000002,-5.0999994,0,21,1,5,USA,21,1
1,1 Off,IS,3,10410,10405,73,73,30,-7.8000002,0.4000001,0,21,1,5,USA,21,1
1,1 Off,IS,4,10410,10406,70,77,25,-7.8000002,3,0,21,1,5,USA,21,1
1,1 Off,IS,8,10410,10403,11,38,30,-7.8000002,-1.3000002,0,21,1,5,USA,21,1
1,1 Off,IS,10,10410,10409,26,68,30,-7.8000002,2.3000002,0,21,1,5,USA,21,1
1,1 Off,IS,11,10410,10401,58,67,30,-7.8000002,-0.5,0,21,1,5,USA,21,1
1,1 Off,IS,2,10411,10410,35,35,25,9,-7.8000002,1,19,2,3,Vietnam,2,2
1,1 Off,IS,4,10411,10409,70,70,65,9,2.3000002,1,19,2,3,Vietnam,2,2
1,1 Off,IS,8,10411,10405,11,11,11,9,0.39999962,1,19,2,3,Vietnam,2,2
1,1 Off,IS,10,10411,10412,26,36,30,9,-5.0999999,1,19,2,3,Vietnam,2,2
1,1 Off,IS,11,10411,10403,58,58,52,9,-1.3000002,1,19,2,3,Vietnam,2,2
1,1 Off,IS,2,10412,10401,35,80,74,-5.0999999,-0.5,0,19,1,2,USA,19,0
1,1 Off,IS,4,10412,10404,70,75,40,-5.0999999,-3.5999999,0,19,1,2,USA,19,0
1,1 Off,IS,7,10412,10406,51,65,53,-5.0999999,3,0,19,1,2,USA,19,0
1,1 Off,IS,8,10412,10408,11,19,40,-5.0999999,5.4000001,0,19,1,2,USA,19,0
1,1 Off,IS,9,10412,10405,27,27,15,-5.0999999,0.4000001,0,19,1,2,USA,19,0
2,1 Off,AP,1,20101,20108,15,62,25,-0.80000001,-0.69999999,1,23,1,5,India,2,1
2,1 Off,AP,3,20101,20111,73,90,28,-0.80000001,8.8000002,1,23,1,5,India,2,1
2,1 Off,AP,4,20101,20102,70,150,29,-0.80000001,-10.9,1,23,1,5,India,2,1
2,1 Off,AP,7,20101,20104,51,63,27,-0.80000001,-8.1000004,1,23,1,5,India,2,1
2,1 Off,AP,8,20101,20109,11,21,21,-0.80000001,5.0999999,1,23,1,5,India,2,1
2,1 Off,AP,10,20101,20103,26,40,28,-0.80000001,4.5,1,23,1,5,India,2,1
2,1 Off,AP,2,20102,20106,35,41,20,-10.9,7.4000001,1,21,1,3,USA,21,4
2,1 Off,AP,6,20102,20110,64,69,20,-10.9,3.3000002,1,21,1,3,USA,21,4
2,1 Off,AP,8,20102,20107,11,180,15,-10.9,0,1,21,1,3,USA,21,4
2,1 Off,AP,9,20102,20111,27,40,20,-10.9,8.8000002,1,21,1,3,USA,21,4
2,1 Off,AP,11,20102,20112,58,64,20,-10.9,14,1,21,1,3,USA,21,4
2,1 Off,AP,2,20103,20109,35,45,40,4.5,5.1000004,1,20,3,2,USA,20,0
2,1 Off,AP,5,20103,20112,44,37,30,4.5,14,1,20,3,2,USA,20,0
2,1 Off,AP,6,20103,20105,64,71,60,4.5,1,1,20,3,2,USA,20,0
2,1 Off,AP,7,20103,20102,51,70,60,4.5,-10.9,1,20,3,2,USA,20,0
2,1 Off,AP,9,20103,20104,27,35,33,4.5,-8.1000004,1,20,3,2,USA,20,0
2,1 Off,AP,1,20104,20109,15,25,23,-8.1000004,5.0999999,0,20,1,3,USA,20,2
2,1 Off,AP,2,20104,20107,35,75,35,-8.1000004,0,0,20,1,3,USA,20,2
2,1 Off,AP,5,20104,20110,44,66,55,-8.1000004,3.3000002,0,20,1,3,USA,20,2
2,1 Off,AP,6,20104,20111,64,80,50,-8.1000004,8.8000002,0,20,1,3,USA,20,2
2,1 Off,AP,10,20104,20102,26,16,15,-8.1000004,-10.9,0,20,1,3,USA,20,2
2,1 Off,AP,11,20104,20105,58,69,42,-8.1000004,1,0,20,1,3,USA,20,2
2,1 Off,AP,1,20105,20102,15,90,10,1,-10.9,1,21,2,3,USA,21,0
2,1 Off,AP,2,20105,20108,35,73,50,1,-0.69999999,1,21,2,3,USA,21,0
2,1 Off,AP,4,20105,20107,70,80,15,1,0,1,21,2,3,USA,21,0
2,1 Off,AP,5,20105,20101,44,46,40,1,-0.80000001,1,21,2,3,USA,21,0
2,1 Off,AP,7,20105,20109,51,61,50,1,5.0999999,1,21,2,3,USA,21,0
2,1 Off,AP,10,20105,20106,26,32,30,1,7.3999996,1,21,2,3,USA,21,0
2,1 Off,AP,1,20106,20111,15,20,75,7.4000001,8.8000011,0,20,1,3,Taiwan,17,2
2,1 Off,AP,3,20106,20103,73,80,50,7.4000001,4.4999995,0,20,1,3,Taiwan,17,2
2,1 Off,AP,6,20106,20108,64,69,60,7.4000001,-0.69999981,0,20,1,3,Taiwan,17,2
2,1 Off,AP,8,20106,20104,11,50,60,7.4000001,-8.1000004,0,20,1,3,Taiwan,17,2
2,1 Off,AP,9,20106,20101,27,32,55,7.4000001,-0.80000019,0,20,1,3,Taiwan,17,2
2,1 Off,AP,11,20106,20107,58,80,60,7.4000001,0,0,20,1,3,Taiwan,17,2
2,1 Off,AP,1,20107,20103,15,20,30,0,4.5,1,19,3,2,USA,19,1
2,1 Off,AP,3,20107,20112,73,80,50,0,14,1,19,3,2,USA,19,1
2,1 Off,AP,5,20107,20111,44,65,40,0,8.8000002,1,19,3,2,USA,19,1
2,1 Off,AP,6,20107,20101,64,78,78,0,-0.80000001,1,19,3,2,USA,19,1
2,1 Off,AP,7,20107,20110,51,70,51,0,3.3,1,19,3,2,USA,19,1
2,1 Off,AP,10,20107,20108,26,71,71,0,-0.69999999,1,19,3,2,USA,19,1
2,1 Off,AP,3,20108,20104,73,79,25,-0.69999999,-8.1000004,1,19,1,2,India,14,0
2,1 Off,AP,4,20108,20103,70,75,25,-0.69999999,4.5,1,19,1,2,India,14,0
2,1 Off,AP,5,20108,20102,44,10,10,-0.69999999,-10.9,1,19,1,2,India,14,0
2,1 Off,AP,7,20108,20111,51,65,30,-0.69999999,8.8000002,1,19,1,2,India,14,0
2,1 Off,AP,9,20108,20110,27,65,35,-0.69999999,3.3,1,19,1,2,India,14,0
2,1 Off,AP,3,20109,20102,73,100,30,5.0999999,-10.9,0,26,1,5,India,26,1
2,1 Off,AP,5,20109,20106,44,50,45,5.0999999,7.4000001,0,26,1,5,India,26,1
2,1 Off,AP,6,20109,20112,64,69,60,5.0999999,14,0,26,1,5,India,26,1
2,1 Off,AP,9,20109,20107,27,44,44,5.0999999,0,0,26,1,5,India,26,1
2,1 Off,AP,11,20109,20108,58,77,60,5.0999999,-0.69999981,0,26,1,5,India,26,1
2,1 Off,AP,1,20110,20112,15,20,20,3.3,13.999999,1,20,1,2,India,2,0
2,1 Off,AP,3,20110,20105,73,67,45,3.3,1.0000002,1,20,1,2,India,2,0
2,1 Off,AP,4,20110,20106,70,76,50,3.3,7.3999996,1,20,1,2,India,2,0
2,1 Off,AP,8,20110,20103,11,15,15,3.3,4.5,1,20,1,2,India,2,0
2,1 Off,AP,10,20110,20109,26,36,30,3.3,5.0999994,1,20,1,2,India,2,0
2,1 Off,AP,11,20110,20101,58,75,55,3.3,-0.79999995,1,20,1,2,India,2,0
2,1 Off,AP,2,20111,20110,35,45,35,8.8000002,3.3000002,1,20,3,3,India,3,0
2,1 Off,AP,4,20111,20109,70,80,65,8.8000002,5.0999994,1,20,3,3,India,3,0
2,1 Off,AP,8,20111,20105,11,24,25,8.8000002,1,1,20,3,3,India,3,0
2,1 Off,AP,10,20111,20112,26,32,30,8.8000002,13.999999,1,20,3,3,India,3,0
2,1 Off,AP,11,20111,20103,58,70,65,8.8000002,4.5,1,20,3,3,India,3,0
2,1 Off,AP,2,20112,20101,35,45,52,14,-0.80000019,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,4,20112,20104,70,75,63,14,-8.1000004,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,7,20112,20106,51,57,63,14,7.3999996,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,8,20112,20108,11,62,54,14,-0.69999981,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,9,20112,20105,27,52,42,14,1,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,1,20201,20208,15,15,20,-0.60000002,11.5,1,24,1,2,India,1.5,1
2,1 Off,AP,3,20201,20211,73,120,30,-0.60000002,-3.2000003,1,24,1,2,India,1.5,1
2,1 Off,AP,4,20201,20202,70,70,50,-0.60000002,-6.1999998,1,24,1,2,India,1.5,1
2,1 Off,AP,7,20201,20204,51,50,30,-0.60000002,-2.5,1,24,1,2,India,1.5,1
2,1 Off,AP,8,20201,20209,11,15,15,-0.60000002,-1.4,1,24,1,2,India,1.5,1
2,1 Off,AP,10,20201,20203,26,30,15,-0.60000002,1.6,1,24,1,2,India,1.5,1
2,1 Off,AP,2,20202,20206,35,65,55,-6.1999998,0.4000001,0,19,1,3,USA,19,0
2,1 Off,AP,6,20202,20210,64,79,70,-6.1999998,0.4000001,0,19,1,3,USA,19,0
2,1 Off,AP,8,20202,20207,11,20,30,-6.1999998,7,0,19,1,3,USA,19,0
2,1 Off,AP,9,20202,20211,27,72,72,-6.1999998,-3.1999998,0,19,1,3,USA,19,0
2,1 Off,AP,11,20202,20212,58,180,30,-6.1999998,-5,0,19,1,3,USA,19,0
2,1 Off,AP,2,20203,20209,35,45,40,1.6,-1.4,1,21,1,3,USA,21,3
